"season","game_id","gameday","home_team","away_team","home_win_pct","away_win_pct","lead_changes"
2010,"2010_04_CHI_NYG","2010-10-03","NYG","CHI",0.333333333333333,1,0
2010,"2010_04_NE_MIA","2010-10-04","MIA","NE",0.666666666666667,0.666666666666667,1
2010,"2010_05_DEN_BAL","2010-10-10","BAL","DEN",0.75,0.5,0
2010,"2010_05_JAX_BUF","2010-10-10","BUF","JAX",0,0.5,1
2010,"2010_05_CHI_CAR","2010-10-10","CAR","CHI",0,0.75,0
2010,"2010_05_TB_CIN","2010-10-10","CIN","TB",0.5,0.666666666666667,3
2010,"2010_05_ATL_CLE","2010-10-10","CLE","ATL",0.25,0.75,2
2010,"2010_05_STL_DET","2010-10-10","DET","STL",0,0.5,0
2010,"2010_05_NYG_HOU","2010-10-10","HOU","NYG",0.75,0.5,0
2010,"2010_05_KC_IND","2010-10-10","IND","KC",0.5,1,0
2010,"2010_05_GB_WAS","2010-10-10","WAS","GB",0.5,0.75,1
2010,"2010_05_NO_ARI","2010-10-10","ARI","NO",0.5,0.75,1
2010,"2010_05_TEN_DAL","2010-10-10","DAL","TEN",0.333333333333333,0.5,0
2010,"2010_05_SD_OAK","2010-10-10","OAK","SD",0.25,0.5,4
2010,"2010_05_PHI_SF","2010-10-10","SF","PHI",0,0.5,1
2010,"2010_05_MIN_NYJ","2010-10-11","NYJ","MIN",0.75,0.333333333333333,0
2010,"2010_06_SEA_CHI","2010-10-17","CHI","SEA",0.8,0.5,1
2010,"2010_06_MIA_GB","2010-10-17","GB","MIA",0.6,0.5,3
2010,"2010_06_KC_HOU","2010-10-17","HOU","KC",0.6,0.75,1
2010,"2010_06_BAL_NE","2010-10-17","NE","BAL",0.75,0.8,3
2010,"2010_06_DET_NYG","2010-10-17","NYG","DET",0.6,0.2,1
2010,"2010_06_ATL_PHI","2010-10-17","PHI","ATL",0.6,0.8,0
2010,"2010_06_CLE_PIT","2010-10-17","PIT","CLE",0.75,0.2,1
2010,"2010_06_SD_STL","2010-10-17","STL","SD",0.4,0.4,0
2010,"2010_06_NO_TB","2010-10-17","TB","NO",0.75,0.6,0
2010,"2010_06_NYJ_DEN","2010-10-17","DEN","NYJ",0.4,0.8,2
2010,"2010_06_OAK_SF","2010-10-17","SF","OAK",0,0.4,1
2010,"2010_06_DAL_MIN","2010-10-17","MIN","DAL",0.25,0.25,1
2010,"2010_06_IND_WAS","2010-10-17","WAS","IND",0.6,0.6,0
2010,"2010_06_TEN_JAX","2010-10-18","JAX","TEN",0.6,0.6,0
2010,"2010_07_CIN_ATL","2010-10-24","ATL","CIN",0.666666666666667,0.4,2
2010,"2010_07_BUF_BAL","2010-10-24","BAL","BUF",0.666666666666667,0,2
2010,"2010_07_SF_CAR","2010-10-24","CAR","SF",0,0.166666666666667,3
2010,"2010_07_WAS_CHI","2010-10-24","CHI","WAS",0.666666666666667,0.5,3
2010,"2010_07_JAX_KC","2010-10-24","KC","JAX",0.6,0.5,2
2010,"2010_07_PIT_MIA","2010-10-24","MIA","PIT",0.6,0.8,3
2010,"2010_07_CLE_NO","2010-10-24","NO","CLE",0.666666666666667,0.166666666666667,0
2010,"2010_07_STL_TB","2010-10-24","TB","STL",0.6,0.5,2
2010,"2010_07_PHI_TEN","2010-10-24","TEN","PHI",0.666666666666667,0.666666666666667,3
2010,"2010_07_ARI_SEA","2010-10-24","SEA","ARI",0.6,0.6,0
2010,"2010_07_OAK_DEN","2010-10-24","DEN","OAK",0.333333333333333,0.333333333333333,0
2010,"2010_07_NE_SD","2010-10-24","SD","NE",0.333333333333333,0.8,1
2010,"2010_07_MIN_GB","2010-10-24","GB","MIN",0.5,0.4,2
2010,"2010_07_NYG_DAL","2010-10-25","DAL","NYG",0.2,0.666666666666667,1
2010,"2010_08_MIA_CIN","2010-10-31","CIN","MIA",0.333333333333333,0.5,1
2010,"2010_08_JAX_DAL","2010-10-31","DAL","JAX",0.166666666666667,0.428571428571429,1
2010,"2010_08_WAS_DET","2010-10-31","DET","WAS",0.166666666666667,0.571428571428571,6
2010,"2010_08_BUF_KC","2010-10-31","KC","BUF",0.666666666666667,0,0
2010,"2010_08_GB_NYJ","2010-10-31","NYJ","GB",0.833333333333333,0.571428571428571,0
2010,"2010_08_DEN_SF","2010-10-31","SF","DEN",0.142857142857143,0.285714285714286,2
2010,"2010_08_CAR_STL","2010-10-31","STL","CAR",0.428571428571429,0.166666666666667,0
2010,"2010_08_TEN_SD","2010-10-31","SD","TEN",0.285714285714286,0.714285714285714,3
2010,"2010_08_TB_ARI","2010-10-31","ARI","TB",0.5,0.666666666666667,3
2010,"2010_08_MIN_NE","2010-10-31","NE","MIN",0.833333333333333,0.333333333333333,1
2010,"2010_08_SEA_OAK","2010-10-31","OAK","SEA",0.428571428571429,0.666666666666667,0
2010,"2010_08_PIT_NO","2010-10-31","NO","PIT",0.571428571428571,0.833333333333333,1
2010,"2010_08_HOU_IND","2010-11-01","IND","HOU",0.666666666666667,0.666666666666667,0
2010,"2010_09_TB_ATL","2010-11-07","ATL","TB",0.714285714285714,0.714285714285714,0
2010,"2010_09_MIA_BAL","2010-11-07","BAL","MIA",0.714285714285714,0.571428571428571,0
2010,"2010_09_CHI_BUF","2010-11-07","BUF","CHI",0,0.571428571428571,2
2010,"2010_09_NO_CAR","2010-11-07","CAR","NO",0.142857142857143,0.625,1
2010,"2010_09_NE_CLE","2010-11-07","CLE","NE",0.285714285714286,0.857142857142857,0
2010,"2010_09_NYJ_DET","2010-11-07","DET","NYJ",0.285714285714286,0.714285714285714,3
2010,"2010_09_SD_HOU","2010-11-07","HOU","SD",0.571428571428571,0.375,5
2010,"2010_09_ARI_MIN","2010-11-07","MIN","ARI",0.285714285714286,0.428571428571429,2
2010,"2010_09_NYG_SEA","2010-11-07","SEA","NYG",0.571428571428571,0.714285714285714,0
2010,"2010_09_KC_OAK","2010-11-07","OAK","KC",0.5,0.714285714285714,3
2010,"2010_09_IND_PHI","2010-11-07","PHI","IND",0.571428571428571,0.714285714285714,2
2010,"2010_09_DAL_GB","2010-11-07","GB","DAL",0.625,0.142857142857143,0
2010,"2010_09_PIT_CIN","2010-11-08","CIN","PIT",0.285714285714286,0.714285714285714,0
2010,"2010_10_BAL_ATL","2010-11-11","ATL","BAL",0.75,0.75,2
2010,"2010_10_DET_BUF","2010-11-14","BUF","DET",0,0.25,0
2010,"2010_10_MIN_CHI","2010-11-14","CHI","MIN",0.625,0.375,3
2010,"2010_10_NYJ_CLE","2010-11-14","CLE","NYJ",0.375,0.75,1
2010,"2010_10_CIN_IND","2010-11-14","IND","CIN",0.625,0.25,0
2010,"2010_10_HOU_JAX","2010-11-14","JAX","HOU",0.5,0.5,0
2010,"2010_10_TEN_MIA","2010-11-14","MIA","TEN",0.5,0.625,2
2010,"2010_10_CAR_TB","2010-11-14","TB","CAR",0.625,0.125,0
2010,"2010_10_KC_DEN","2010-11-14","DEN","KC",0.25,0.625,0
2010,"2010_10_SEA_ARI","2010-11-14","ARI","SEA",0.375,0.5,1
2010,"2010_10_DAL_NYG","2010-11-14","NYG","DAL",0.75,0.125,1
2010,"2010_10_STL_SF","2010-11-14","SF","STL",0.25,0.5,3
2010,"2010_10_NE_PIT","2010-11-14","PIT","NE",0.75,0.75,0
2010,"2010_10_PHI_WAS","2010-11-15","WAS","PHI",0.5,0.625,0
2010,"2010_11_CHI_MIA","2010-11-18","MIA","CHI",0.555555555555556,0.666666666666667,0
2010,"2010_11_BAL_CAR","2010-11-21","CAR","BAL",0.111111111111111,0.666666666666667,0
2010,"2010_11_BUF_CIN","2010-11-21","CIN","BUF",0.222222222222222,0.111111111111111,1
2010,"2010_11_DET_DAL","2010-11-21","DAL","DET",0.222222222222222,0.222222222222222,2
2010,"2010_11_CLE_JAX","2010-11-21","JAX","CLE",0.555555555555556,0.333333333333333,4
2010,"2010_11_ARI_KC","2010-11-21","KC","ARI",0.555555555555556,0.333333333333333,1
2010,"2010_11_GB_MIN","2010-11-21","MIN","GB",0.333333333333333,0.666666666666667,1
2010,"2010_11_HOU_NYJ","2010-11-21","NYJ","HOU",0.777777777777778,0.444444444444444,4
2010,"2010_11_OAK_PIT","2010-11-21","PIT","OAK",0.666666666666667,0.555555555555556,1
2010,"2010_11_WAS_TEN","2010-11-21","TEN","WAS",0.555555555555556,0.444444444444444,3
2010,"2010_11_SEA_NO","2010-11-21","NO","SEA",0.666666666666667,0.555555555555556,1
2010,"2010_11_TB_SF","2010-11-21","SF","TB",0.333333333333333,0.666666666666667,0
2010,"2010_11_ATL_STL","2010-11-21","STL","ATL",0.444444444444444,0.777777777777778,3
2010,"2010_11_IND_NE","2010-11-21","NE","IND",0.777777777777778,0.666666666666667,0
2010,"2010_11_NYG_PHI","2010-11-21","PHI","NYG",0.666666666666667,0.666666666666667,2
2010,"2010_11_DEN_SD","2010-11-22","SD","DEN",0.444444444444444,0.333333333333333,1
2010,"2010_12_NE_DET","2010-11-25","DET","NE",0.2,0.8,2
2010,"2010_12_NO_DAL","2010-11-25","DAL","NO",0.3,0.7,2
2010,"2010_12_CIN_NYJ","2010-11-25","NYJ","CIN",0.8,0.2,2
2010,"2010_12_GB_ATL","2010-11-28","ATL","GB",0.8,0.7,0
2010,"2010_12_PIT_BUF","2010-11-28","BUF","PIT",0.2,0.7,0
2010,"2010_12_CAR_CLE","2010-11-28","CLE","CAR",0.3,0.1,3
2010,"2010_12_TEN_HOU","2010-11-28","HOU","TEN",0.4,0.5,0
2010,"2010_12_JAX_NYG","2010-11-28","NYG","JAX",0.6,0.6,2
2010,"2010_12_MIN_WAS","2010-11-28","WAS","MIN",0.5,0.3,1
2010,"2010_12_MIA_OAK","2010-11-28","OAK","MIA",0.5,0.5,3
2010,"2010_12_KC_SEA","2010-11-28","SEA","KC",0.5,0.6,0
2010,"2010_12_TB_BAL","2010-11-28","BAL","TB",0.7,0.7,0
2010,"2010_12_PHI_CHI","2010-11-28","CHI","PHI",0.7,0.7,1
2010,"2010_12_STL_DEN","2010-11-28","DEN","STL",0.3,0.4,1
2010,"2010_12_SD_IND","2010-11-28","IND","SD",0.6,0.5,1
2010,"2010_12_SF_ARI","2010-11-29","ARI","SF",0.3,0.3,0
2010,"2010_13_HOU_PHI","2010-12-02","PHI","HOU",0.636363636363636,0.454545454545455,2
2010,"2010_13_NO_CIN","2010-12-05","CIN","NO",0.181818181818182,0.727272727272727,2
2010,"2010_13_CHI_DET","2010-12-05","DET","CHI",0.181818181818182,0.727272727272727,3
2010,"2010_13_SF_GB","2010-12-05","GB","SF",0.636363636363636,0.363636363636364,1
2010,"2010_13_DEN_KC","2010-12-05","KC","DEN",0.636363636363636,0.272727272727273,0
2010,"2010_13_CLE_MIA","2010-12-05","MIA","CLE",0.545454545454545,0.363636363636364,0
2010,"2010_13_BUF_MIN","2010-12-05","MIN","BUF",0.363636363636364,0.181818181818182,1
2010,"2010_13_WAS_NYG","2010-12-05","NYG","WAS",0.636363636363636,0.454545454545455,0
2010,"2010_13_JAX_TEN","2010-12-05","TEN","JAX",0.454545454545455,0.545454545454545,0
2010,"2010_13_OAK_SD","2010-12-05","SD","OAK",0.545454545454545,0.454545454545455,0
2010,"2010_13_STL_ARI","2010-12-05","ARI","STL",0.272727272727273,0.454545454545455,1
2010,"2010_13_DAL_IND","2010-12-05","IND","DAL",0.545454545454545,0.272727272727273,2
2010,"2010_13_CAR_SEA","2010-12-05","SEA","CAR",0.454545454545455,0.0909090909090909,1
2010,"2010_13_ATL_TB","2010-12-05","TB","ATL",0.636363636363636,0.818181818181818,2
2010,"2010_13_PIT_BAL","2010-12-05","BAL","PIT",0.727272727272727,0.727272727272727,1
2010,"2010_13_NYJ_NE","2010-12-06","NE","NYJ",0.818181818181818,0.818181818181818,0
2010,"2010_14_IND_TEN","2010-12-09","TEN","IND",0.416666666666667,0.5,0
2010,"2010_14_CLE_BUF","2010-12-12","BUF","CLE",0.166666666666667,0.416666666666667,1
2010,"2010_14_ATL_CAR","2010-12-12","CAR","ATL",0.0833333333333333,0.833333333333333,0
2010,"2010_14_GB_DET","2010-12-12","DET","GB",0.166666666666667,0.666666666666667,1
2010,"2010_14_OAK_JAX","2010-12-12","JAX","OAK",0.583333333333333,0.5,1
2010,"2010_14_CIN_PIT","2010-12-12","PIT","CIN",0.75,0.166666666666667,1
2010,"2010_14_TB_WAS","2010-12-12","WAS","TB",0.416666666666667,0.583333333333333,1
2010,"2010_14_STL_NO","2010-12-12","NO","STL",0.75,0.5,0
2010,"2010_14_SEA_SF","2010-12-12","SF","SEA",0.333333333333333,0.5,0
2010,"2010_14_DEN_ARI","2010-12-12","ARI","DEN",0.25,0.25,1
2010,"2010_14_NE_CHI","2010-12-12","CHI","NE",0.75,0.833333333333333,0
2010,"2010_14_MIA_NYJ","2010-12-12","NYJ","MIA",0.75,0.5,0
2010,"2010_14_KC_SD","2010-12-12","SD","KC",0.5,0.666666666666667,0
2010,"2010_14_PHI_DAL","2010-12-12","DAL","PHI",0.333333333333333,0.666666666666667,2
2010,"2010_14_NYG_MIN","2010-12-13","MIN","NYG",0.416666666666667,0.666666666666667,1
2010,"2010_14_BAL_HOU","2010-12-13","HOU","BAL",0.416666666666667,0.666666666666667,0
2010,"2010_15_SF_SD","2010-12-16","SD","SF",0.538461538461538,0.384615384615385,0
2010,"2010_15_NO_BAL","2010-12-19","BAL","NO",0.692307692307692,0.769230769230769,1
2010,"2010_15_ARI_CAR","2010-12-19","CAR","ARI",0.0769230769230769,0.307692307692308,0
2010,"2010_15_CLE_CIN","2010-12-19","CIN","CLE",0.153846153846154,0.384615384615385,1
2010,"2010_15_WAS_DAL","2010-12-19","DAL","WAS",0.307692307692308,0.384615384615385,0
2010,"2010_15_JAX_IND","2010-12-19","IND","JAX",0.538461538461538,0.615384615384615,0
2010,"2010_15_BUF_MIA","2010-12-19","MIA","BUF",0.538461538461538,0.230769230769231,0
2010,"2010_15_PHI_NYG","2010-12-19","NYG","PHI",0.692307692307692,0.692307692307692,1
2010,"2010_15_KC_STL","2010-12-19","STL","KC",0.461538461538462,0.615384615384615,1
2010,"2010_15_DET_TB","2010-12-19","TB","DET",0.615384615384615,0.230769230769231,4
2010,"2010_15_HOU_TEN","2010-12-19","TEN","HOU",0.384615384615385,0.384615384615385,0
2010,"2010_15_ATL_SEA","2010-12-19","SEA","ATL",0.461538461538462,0.846153846153846,1
2010,"2010_15_DEN_OAK","2010-12-19","OAK","DEN",0.461538461538462,0.230769230769231,2
2010,"2010_15_NYJ_PIT","2010-12-19","PIT","NYJ",0.769230769230769,0.692307692307692,2
2010,"2010_15_GB_NE","2010-12-19","NE","GB",0.846153846153846,0.615384615384615,5
2010,"2010_15_CHI_MIN","2010-12-20","MIN","CHI",0.384615384615385,0.692307692307692,1
2010,"2010_16_CAR_PIT","2010-12-23","PIT","CAR",0.714285714285714,0.142857142857143,0
2010,"2010_16_DAL_ARI","2010-12-25","ARI","DAL",0.285714285714286,0.357142857142857,2
2010,"2010_16_NE_BUF","2010-12-26","BUF","NE",0.285714285714286,0.857142857142857,1
2010,"2010_16_NYJ_CHI","2010-12-26","CHI","NYJ",0.714285714285714,0.714285714285714,2
2010,"2010_16_BAL_CLE","2010-12-26","CLE","BAL",0.357142857142857,0.714285714285714,1
2010,"2010_16_WAS_JAX","2010-12-26","JAX","WAS",0.571428571428571,0.357142857142857,0
2010,"2010_16_TEN_KC","2010-12-26","KC","TEN",0.642857142857143,0.428571428571429,0
2010,"2010_16_DET_MIA","2010-12-26","MIA","DET",0.5,0.285714285714286,2
2010,"2010_16_SF_STL","2010-12-26","STL","SF",0.428571428571429,0.357142857142857,2
2010,"2010_16_SD_CIN","2010-12-26","CIN","SD",0.214285714285714,0.571428571428571,0
2010,"2010_16_HOU_DEN","2010-12-26","DEN","HOU",0.214285714285714,0.357142857142857,1
2010,"2010_16_IND_OAK","2010-12-26","OAK","IND",0.5,0.571428571428571,3
2010,"2010_16_NYG_GB","2010-12-26","GB","NYG",0.571428571428571,0.642857142857143,0
2010,"2010_16_SEA_TB","2010-12-26","TB","SEA",0.571428571428571,0.428571428571429,1
2010,"2010_16_NO_ATL","2010-12-27","ATL","NO",0.857142857142857,0.714285714285714,2
2010,"2010_16_MIN_PHI","2010-12-28","PHI","MIN",0.714285714285714,0.357142857142857,1
2010,"2010_17_CAR_ATL","2011-01-02","ATL","CAR",0.8,0.133333333333333,0
2010,"2010_17_CIN_BAL","2011-01-02","BAL","CIN",0.733333333333333,0.266666666666667,0
2010,"2010_17_PIT_CLE","2011-01-02","CLE","PIT",0.333333333333333,0.733333333333333,0
2010,"2010_17_MIN_DET","2011-01-02","DET","MIN",0.333333333333333,0.4,0
2010,"2010_17_OAK_KC","2011-01-02","KC","OAK",0.666666666666667,0.466666666666667,1
2010,"2010_17_MIA_NE","2011-01-02","NE","MIA",0.866666666666667,0.466666666666667,0
2010,"2010_17_TB_NO","2011-01-02","NO","TB",0.733333333333333,0.6,2
2010,"2010_17_BUF_NYJ","2011-01-02","NYJ","BUF",0.666666666666667,0.266666666666667,0
2010,"2010_17_SD_DEN","2011-01-02","DEN","SD",0.266666666666667,0.533333333333333,1
2010,"2010_17_CHI_GB","2011-01-02","GB","CHI",0.6,0.733333333333333,1
2010,"2010_17_JAX_HOU","2011-01-02","HOU","JAX",0.333333333333333,0.533333333333333,0
2010,"2010_17_TEN_IND","2011-01-02","IND","TEN",0.6,0.4,0
2010,"2010_17_DAL_PHI","2011-01-02","PHI","DAL",0.666666666666667,0.333333333333333,1
2010,"2010_17_ARI_SF","2011-01-02","SF","ARI",0.333333333333333,0.333333333333333,0
2010,"2010_17_NYG_WAS","2011-01-02","WAS","NYG",0.4,0.6,0
2010,"2010_17_STL_SEA","2011-01-02","SEA","STL",0.4,0.466666666666667,0
2010,"2010_18_NO_SEA","2011-01-08","SEA","NO",0.4375,0.6875,1
2010,"2010_18_NYJ_IND","2011-01-08","IND","NYJ",0.625,0.6875,3
2010,"2010_18_BAL_KC","2011-01-09","KC","BAL",0.625,0.75,2
2010,"2010_18_GB_PHI","2011-01-09","PHI","GB",0.625,0.625,0
2010,"2010_19_BAL_PIT","2011-01-15","PIT","BAL",0.75,0.764705882352941,2
2010,"2010_19_GB_ATL","2011-01-15","ATL","GB",0.8125,0.647058823529412,1
2010,"2010_19_SEA_CHI","2011-01-16","CHI","SEA",0.6875,0.470588235294118,0
2010,"2010_19_NYJ_NE","2011-01-16","NE","NYJ",0.875,0.705882352941177,1
2010,"2010_20_GB_CHI","2011-01-23","CHI","GB",0.705882352941177,0.666666666666667,0
2010,"2010_20_NYJ_PIT","2011-01-23","PIT","NYJ",0.764705882352941,0.722222222222222,0
2010,"2010_21_PIT_GB","2011-02-06","GB","PIT",0.68421052631579,0.777777777777778,0
2011,"2011_01_NO_GB","2011-09-08","GB","NO",0,0,0
2011,"2011_01_PIT_BAL","2011-09-11","BAL","PIT",0,0,0
2011,"2011_01_ATL_CHI","2011-09-11","CHI","ATL",0,0,0
2011,"2011_01_CIN_CLE","2011-09-11","CLE","CIN",0,0,2
2011,"2011_01_IND_HOU","2011-09-11","HOU","IND",0,0,0
2011,"2011_01_TEN_JAX","2011-09-11","JAX","TEN",0,0,0
2011,"2011_01_BUF_KC","2011-09-11","KC","BUF",0,0,0
2011,"2011_01_PHI_STL","2011-09-11","STL","PHI",0,0,1
2011,"2011_01_DET_TB","2011-09-11","TB","DET",0,0,2
2011,"2011_01_CAR_ARI","2011-09-11","ARI","CAR",0,0,2
2011,"2011_01_MIN_SD","2011-09-11","SD","MIN",0,0,1
2011,"2011_01_SEA_SF","2011-09-11","SF","SEA",0,0,0
2011,"2011_01_NYG_WAS","2011-09-11","WAS","NYG",0,0,1
2011,"2011_01_DAL_NYJ","2011-09-11","NYJ","DAL",0,0,1
2011,"2011_01_NE_MIA","2011-09-12","MIA","NE",0,0,1
2011,"2011_01_OAK_DEN","2011-09-12","DEN","OAK",0,0,1
2011,"2011_02_OAK_BUF","2011-09-18","BUF","OAK",1,1,5
2011,"2011_02_GB_CAR","2011-09-18","CAR","GB",0,1,1
2011,"2011_02_KC_DET","2011-09-18","DET","KC",1,0,0
2011,"2011_02_CLE_IND","2011-09-18","IND","CLE",0,0,3
2011,"2011_02_TB_MIN","2011-09-18","MIN","TB",0,0,1
2011,"2011_02_CHI_NO","2011-09-18","NO","CHI",0,1,1
2011,"2011_02_JAX_NYJ","2011-09-18","NYJ","JAX",1,1,0
2011,"2011_02_SEA_PIT","2011-09-18","PIT","SEA",0,0,0
2011,"2011_02_BAL_TEN","2011-09-18","TEN","BAL",0,1,2
2011,"2011_02_ARI_WAS","2011-09-18","WAS","ARI",1,1,3
2011,"2011_02_DAL_SF","2011-09-18","SF","DAL",1,0,1
2011,"2011_02_CIN_DEN","2011-09-18","DEN","CIN",0,1,0
2011,"2011_02_HOU_MIA","2011-09-18","MIA","HOU",0,1,0
2011,"2011_02_SD_NE","2011-09-18","NE","SD",1,1,0
2011,"2011_02_PHI_ATL","2011-09-18","ATL","PHI",0,1,4
2011,"2011_02_STL_NYG","2011-09-19","NYG","STL",0,0,1
2011,"2011_03_NE_BUF","2011-09-25","BUF","NE",1,1,1
2011,"2011_03_JAX_CAR","2011-09-25","CAR","JAX",0,0.5,2
2011,"2011_03_SF_CIN","2011-09-25","CIN","SF",0.5,0.5,1
2011,"2011_03_MIA_CLE","2011-09-25","CLE","MIA",0.5,0,1
2011,"2011_03_DET_MIN","2011-09-25","MIN","DET",0,1,1
2011,"2011_03_HOU_NO","2011-09-25","NO","HOU",0.5,1,5
2011,"2011_03_NYG_PHI","2011-09-25","PHI","NYG",0.5,0.5,2
2011,"2011_03_DEN_TEN","2011-09-25","TEN","DEN",0.5,0.5,3
2011,"2011_03_NYJ_OAK","2011-09-25","OAK","NYJ",0.5,1,2
2011,"2011_03_KC_SD","2011-09-25","SD","KC",0.5,0,0
2011,"2011_03_BAL_STL","2011-09-25","STL","BAL",0,0.5,0
2011,"2011_03_GB_CHI","2011-09-25","CHI","GB",0.5,1,0
2011,"2011_03_ARI_SEA","2011-09-25","SEA","ARI",0,0.5,2
2011,"2011_03_ATL_TB","2011-09-25","TB","ATL",0.5,0.5,0
2011,"2011_03_PIT_IND","2011-09-25","IND","PIT",0,0.5,2
2011,"2011_03_WAS_DAL","2011-09-26","DAL","WAS",0.5,1,3
2011,"2011_04_CAR_CHI","2011-10-02","CHI","CAR",0.333333333333333,0.333333333333333,1
2011,"2011_04_BUF_CIN","2011-10-02","CIN","BUF",0.333333333333333,1,2
2011,"2011_04_TEN_CLE","2011-10-02","CLE","TEN",0.666666666666667,0.666666666666667,1
2011,"2011_04_DET_DAL","2011-10-02","DAL","DET",0.666666666666667,1,1
2011,"2011_04_PIT_HOU","2011-10-02","HOU","PIT",0.666666666666667,0.666666666666667,0
2011,"2011_04_NO_JAX","2011-10-02","JAX","NO",0.333333333333333,0.666666666666667,0
2011,"2011_04_MIN_KC","2011-10-02","KC","MIN",0,0,4
